"text","year","total","count","X1","X2","X3","X4","wordtot"
"style",1984,57462,84,0.00146183564790644,0.000849603183359143,0.000573871792609222,0.000502573014911102,1667
"style",1985,132854,28,0.000210757673837446,0.000584365850205562,0.000569539054233174,0.000487006748931853,1667
"style",1999,83084,15,0.000180540176207212,1.88801851892909e-05,0.000283525255734008,0.000339558014981625,1667
"style",1970,55978,17,0.000303690735646147,0.000478584839372638,0.000829306215441723,0.000729933735819087,1667
"style",1977,136285,57,0.000418241185750449,0.000286818483841166,0.000219455192664718,0.000220539466501872,1667
"style",1973,94827,23,0.000242546953926624,0.000294826736638741,0.00043640815102575,0.000392695920468953,1667
"style",1998,125672,10,7.95722197466421e-05,0.000167625455225753,0.00017145713188907,0.000314045084171511,1667
"style",1971,66258,76,0.00114703130188053,0.000850996684637424,0.00070200027629207,0.0006375373727002,1667
"style",2003,119400,63,0.000527638190954774,0.00065952901723151,0.000628542781313478,0.000627657513628401,1667
"style",2004,138611,98,0.000707014594801278,0.00060042414791253,0.000673721770971016,0.000745389385287666,1667
"style",1993,93883,19,0.000202379557534378,0.000588382343314447,0.00061519303484359,0.000606964158491076,1667
"style",1987,79169,38,0.000479985853048542,0.000354868582551632,0.000265646663875148,0.000382404853119358,1667
"style",1975,106169,18,0.000169541014797163,0.000157433189913924,0.000177006617999354,0.000233086654491873,1667
"style",1991,96569,74,0.000766291459992337,0.000727255092010191,0.000577275345732704,0.000529734931321064,1667
"subject",1989,200421,33,0.000164653404583352,0.000192123994140746,0.000257147126812305,0.000277562602292809,1164
"subject",1993,93883,14,0.000149121779235857,0.000351252906621624,0.00035029018696212,0.000354278600312301,1164
"subject",1970,55978,13,0.0002322340919647,0.000293603913771991,0.000303191370225121,0.000291978546919768,1164
"subject",1999,83084,15,0.000180540176207212,0.000326158214129968,0.000350638630781616,0.00036307065425999,1164
"subject",1968,12719,2,0.000157245066436041,0.000259936680975073,0.000336954227210306,0.00035093046564099,1164
"subject",1982,90746,10,0.000110197694664228,8.33014857385534e-05,0.000176698862106738,0.000217223269725235,1164
"subject",1985,132854,53,0.000398934168335165,0.000346149654746418,0.00033391884905693,0.000284981442118175,1164
"subject",1996,237786,132,0.000555120991143297,0.000355758160618418,0.000439669168890061,0.00041519458492867,1164
"subject",1975,106169,13,0.000122446288464618,0.000140394210856602,0.000131511527556076,0.000165868647990121,1164
"subject",1980,76494,22,0.000287604256542997,0.000228690730174591,0.000197779098255098,0.000183711753416051,1164
"subject",1976,130715,26,0.000198906016907011,0.000163554103192649,0.000149924316467964,0.000166541403295134,1164
"subject",1981,109016,20,0.000183459308725325,0.000203818528798492,0.000179435294307556,0.000197574768025663,1164
"subject",1987,79169,38,0.000479985853048542,0.000296380025845441,0.00026542523605785,0.000281591914225016,1164
"subject",2000,69125,12,0.000173598553345389,0.000155592130503728,0.000298102474562989,0.00033878436472875,1164
"subject",1974,91026,11,0.000120844593852306,0.000103489396432198,0.000177991671546591,0.000200389899938341,1164
"subject",1984,57462,26,0.000452472938637708,0.000373202338827852,0.00027994763922622,0.000261812325722783,1164
"subject",1998,125672,90,0.000716149977719778,0.000477713072624483,0.000406820945541763,0.000384379823515755,1164
"subject",2002,86042,30,0.000348666930103903,0.000304203423597502,0.000258814999865291,0.000288171496304062,1164
"subject",1992,177533,73,0.00041119115882681,0.000287003002730303,0.000346611738621322,0.000327648818134612,1164
"subject",1988,105183,16,0.000152115836209273,0.000242550701648063,0.000239678347277827,0.000278355738632419,1164
"subject",2003,119400,29,0.000242881072026801,0.000296811493521724,0.000265300369584098,0.000264192437604463,1164
"subject",1972,63840,27,0.000422932330827068,0.000369694899963517,0.000306626922768824,0.000255041209182923,1164
"subject",1997,114693,35,0.000305162477221801,0.000526547142088008,0.000459075781081323,0.000401395509859796,1164
"subject",1966,31044,15,0.000483185156551991,0.000509420889149997,0.0004462722056535,0.000420949141713176,1164
"subject",1971,66258,26,0.000392405445380181,0.0003776090528889,0.000308548751158126,0.000270724407752192,1164
"subject",2001,83374,24,0.000287859524552019,0.000283101592511059,0.000271673642206229,0.000314307174938169,1164
"subject",1969,53448,16,0.000299356383774884,0.000216712250422891,0.00031481771577065,0.00032008978607502,1164
"subject",2004,138611,38,0.000274148516351516,0.000255253620518419,0.000287453599387164,0.000240568041038019,1164
"subject",1978,144617,36,0.00024893338957384,0.000189027091223029,0.000208272910421879,0.000196141881655434,1164
"subject",1967,43389,19,0.000437899006660674,0.000353403216054188,0.000379554066816586,0.000384341316045982,1164
"subject",1991,96569,30,0.000310658699996893,0.000387408188890105,0.000312935764765859,0.000300494716838354,1164
"subject",1977,136285,21,0.00015408885790806,0.000200269067594582,0.000183606465394035,0.000183614399951999,1164
"subject",1973,94827,15,0.000158182796039103,0.00021318672496552,0.000237802256947976,0.000237828578572396,1164
"subject",1994,98941,59,0.000596314975591514,0.000356333071205036,0.000369757727122215,0.000389274010515506,1164
"subject",1995,160960,34,0.000211232604373757,0.000434297781541927,0.000395488114213325,0.000416534853556433,1164
"subject",1986,69391,8,0.000115288726203686,0.000286942926963458,0.000308314727355045,0.00028774564588606,1164
"subject",1979,74676,11,0.000147303015694467,0.000218829576869423,0.000207853580732472,0.000188549983642732,1164
"subject",1990,170461,65,0.000381318894057878,0.00030784422064706,0.000282533521691842,0.000281602162360754,1164
"subject",1983,87588,7,7.99196236927433e-05,0.00017186400676362,0.000220852799782262,0.000236086868411866,1164
"syntactic",1984,57462,13,0.000226236469318854,0.000281707139472875,0.00023478768841164,0.000210745708944514,1226
"syntactic",1995,160960,42,0.000260934393638171,0.000407914331048553,0.000284724127897559,0.000328792325243793,1226
"syntactic",2000,69125,19,0.000274864376130199,0.000544346668700826,0.000616311837873822,0.000479114698844767,1226
"syntactic",1976,130715,47,0.000359560876716521,0.000343768249303776,0.000249755975911944,0.000261242246629182,1226
"syntactic",1974,91026,13,0.000142816338189089,0.000102460253754448,0.00024699015781823,0.000275044574673139,1226
"syntactic",1989,200421,73,0.000364233288926809,0.000320284045439632,0.000230937047906878,0.000241889943053126,1226
"syntactic",1967,43389,6,0.000138283896840213,0.000256602307337636,0.000211489864356519,0.000216518122379167,1226
"syntactic",1980,76494,31,0.000405260543310586,0.000297706456359902,0.000204450779197151,0.000223312956426776,1226
"syntactic",1968,12719,7,0.000550357732526142,0.000358033778627753,0.000306993676603402,0.000278553719151669,1226
"syntactic",1991,96569,13,0.000134618769998654,0.000342080807823867,0.000355672870554351,0.000322171150220184,1226
"syntactic",1992,177533,108,0.000608337604839664,0.000314737758498035,0.0003988167924082,0.000363471828823055,1226
"syntactic",1971,66258,33,0.000498053065290229,0.000428787345499338,0.000402452816891832,0.000342394660186108,1226
"syntactic",1970,55978,7,0.000125049126442531,0.000240324075586365,0.000407751883338572,0.000343326021682183,1226
"syntactic",1994,98941,80,0.000808562678768155,0.000498425585801913,0.000369639378417312,0.00035189712287705,1226
"syntactic",2003,119400,18,0.000150753768844221,0.000332617013478033,0.000361882573408717,0.000367496033884696,1226
"syntactic",1993,93883,12,0.000127818667916449,0.000476264110635852,0.000448885139932704,0.000383214811793126,1226
"syntactic",1987,79169,5,6.31560332958608e-05,7.29504507913585e-05,0.000173534640640212,0.000204567661931287,1226
"syntactic",1990,170461,66,0.000387185338581846,0.000309640810809535,0.000301363689572599,0.000280779217530838,1226
"syntactic",2001,83374,43,0.000515748314822367,0.000444050545899134,0.000573855159792783,0.000462064598635933,1226
"syntactic",1999,83084,88,0.00105916903374898,0.000792705576309644,0.000564860525640449,0.000475427616886327,1226
"syntactic",1986,69391,17,0.000244988543182834,0.000244626393796075,0.000217189764685381,0.000206247663421226,1226
"syntactic",2004,138611,46,0.000331863993478151,0.000272526496697817,0.000200593777115115,0.00028578877506163,1226
"syntactic",1985,132854,50,0.000376352988995439,0.000324941187444586,0.000264662481733595,0.000206757427220239,1226
"syntactic",1978,144617,17,0.000117551878409869,0.000235052980003194,0.000326576763907182,0.000282430860774422,1226
"syntactic",1979,74676,18,0.000241041298409127,0.000246093891889504,0.00027138945096995,0.000254323446911022,1226
"syntactic",2002,86042,49,0.000569489319169708,0.000386378924080479,0.000483970427073341,0.000427824432529169,1226
"syntactic",1966,31044,2,6.44246875402654e-05,3.52513868547659e-05,8.51973627817735e-05,0.000135814571625149,1226
"syntactic",1969,53448,18,0.000336775931746745,0.000340228174206526,0.000373580043979484,0.000319018472748087,1226
"syntactic",1988,105183,7,6.65506783415571e-05,0.000118996077710527,0.000176405759254348,0.000212226273766105,1226
"syntactic",1982,90746,9,9.91779251978049e-05,9.76571446516388e-05,0.000168177315836699,0.000218143493494435,1226
"syntactic",1975,106169,5,4.70947263325453e-05,0.000121113793967764,0.000208672871876165,0.000258444146277361,1226
"syntactic",1983,87588,20,0.000228341781979267,0.000188267524913504,0.000193645527588626,0.000218071233436193,1226
"syntactic",1977,136285,69,0.000506291961697912,0.00039666166676016,0.000302926061487207,0.00027656053762975,1226
"syntactic",1973,94827,25,0.000263637993398505,0.000312927192615219,0.000299298473060548,0.000293691785409871,1226
"syntactic",1997,114693,7,6.10324954443602e-05,0.000147767222094582,0.000332987109746417,0.000422954072417676,1226
"syntactic",1998,125672,75,0.000596791648099815,0.0006370148291457,0.000473735645330724,0.000458313695141563,1226
"syntactic",1972,63840,35,0.000548245614035088,0.000508755684445839,0.000372531179166189,0.000317487734041958,1226
"syntactic",1996,237786,25,0.000105136551352897,4.72595316600457e-05,0.00028994914988788,0.000367560081243382,1226
"syntactic",1981,109016,8,7.33837234901299e-05,0.000159086220753616,0.000177104527788996,0.000217316460784055,1226
"system",1991,96569,121,0.00125299008998747,0.00121997537244245,0.000918992036339064,0.000790358831029978,3868
"system",2004,138611,104,0.000750301202646255,0.00078699978593044,0.000631307325537515,0.000882487449585759,3868
"system",1969,53448,32,0.000598712767549768,0.000569869454551029,0.00094919604557976,0.00105958284887807,3868
"system",1993,93883,27,0.000287592002812011,0.000460280391043454,0.000748641669236601,0.000790680742374981,3868
"system",1978,144617,128,0.000885096496262542,0.00131108226913561,0.00145622925595216,0.00125275973699575,3868
"system",1970,55978,26,0.000464468183929401,0.000641561274918019,0.000870327435994604,0.000926515113583939,3868
"system",1985,132854,210,0.00158068255378084,0.00179384783614736,0.00168172949716508,0.00142459184270278,3868
"system",1986,69391,109,0.00157080889452523,0.00123604875474041,0.00131555063409921,0.00129370152547772,3868
"system",1996,237786,52,0.000218684026814026,0.000717956115740185,0.000586807075691957,0.00067623413833419,3868
"system",1995,160960,185,0.00114935387673956,0.000745763995862914,0.000622497404217187,0.000557330527261153,3868
"system",1987,79169,33,0.000416829819752681,0.000814101723490101,0.000898967519940081,0.00107536620290151,3868
"system",1977,136285,213,0.00156290127306747,0.00130598786769164,0.00133137394631678,0.00120565751881401,3868
"system",1984,57462,116,0.00201872541853747,0.00192970910123169,0.00157843816629196,0.0014014755017436,3868
"system",1988,105183,92,0.000874666058203322,0.000579423334051736,0.000689896044268619,0.000905668497628067,3868
"system",1968,12719,13,0.00102209293183426,0.000900576244503154,0.001142668622017,0.00124983086321047,3868
"system",2003,119400,100,0.000837520938023451,0.000884345410097991,0.00103907931363433,0.00104789447672793,3868
"system",2000,69125,222,0.00321157323688969,0.00193201717855958,0.0014366369198836,0.00119797457226954,3868
"system",1974,91026,58,0.000637180585766704,0.000629745978182467,0.000937519038834685,0.00100279197816326,3868
"system",2001,83374,21,0.000251877083983016,0.00149910202257517,0.00143801079674197,0.00120003259488904,3868
"system",1983,87588,149,0.00170114627574554,0.00157184342403695,0.00135165334900519,0.00134873824512274,3868
"system",1976,130715,167,0.00127758864705657,0.00129818053390816,0.00111309069611782,0.00111742402472741,3868
"system",1998,125672,44,0.000350117766885225,0.000521953830939314,0.000967667460544578,0.00104256212774815,3868
"system",1979,74676,134,0.0017944185548235,0.00150092306288037,0.00123998737044499,0.00117014697597133,3868
"system",1999,83084,77,0.000926772904530355,0.00150088645456599,0.00123900506733254,0.00113835572111005,3868
"system",1994,98941,52,0.000525565741199301,0.000626972620824175,0.000671142391862192,0.000658972606155824,3868
"system",1992,177533,189,0.00106459080846941,0.000935285948864383,0.000864762219256057,0.000799881534422734,3868
"system",1972,63840,95,0.00148809523809524,0.00136835179354753,0.00107280914576802,0.000915070799049969,3868
"system",1971,66258,86,0.0012979564731806,0.00118977160825084,0.000952668429871001,0.00087991612646066,3868
"system",2002,86042,141,0.00163873457148834,0.00110640612807186,0.00131305351854508,0.00115743264945533,3868
"system",1975,106169,85,0.00080061034765327,0.0008369591900402,0.000914665683991002,0.00104405553444156,3868
"system",1980,76494,102,0.00133343791669935,0.00126030769478643,0.00100023667422761,0.00109428244235694,3868
"system",1973,94827,78,0.000822550539403335,0.000936032294320468,0.000989576113781679,0.000966392343714899,3868
"system",1967,43389,62,0.0014289336006822,0.00143899889626757,0.00149515975144207,0.00150709092014792,3868
"system",1989,200421,113,0.000563813173270266,0.000728563141063723,0.000789560916295287,0.000843058967669703,3868
